0.00017934274 	41.903989 	6.9243286e-05 	0 	0 	0 	0
0.00018214312 	42.022336 	7.0551775e-05 	0 	0 	0 	0
0.00018502353 	42.139362 	7.1890867e-05 	0 	0 	0 	0
0.00018790394 	42.2564 	7.3246233e-05 	0 	0 	0 	0
0.00019086667 	42.372199 	7.4633589e-05 	0 	0 	0 	0
0.00019382939 	42.48801 	7.6037823e-05 	0 	0 	0 	0
0.00019687678 	42.602659 	7.7475493e-05 	0 	0 	0 	0
0.00019992417 	42.71732 	7.8930674e-05 	0 	0 	0 	0
0.00020305865 	42.830889 	8.0420801e-05 	0 	0 	0 	0
0.00020619313 	42.944471 	8.1929099e-05 	0 	0 	0 	0
0.00020941718 	43.057025 	8.3473917e-05 	0 	0 	0 	0
0.00021264123 	43.169593 	8.5037597e-05 	0 	0 	0 	0
0.00021595741 	43.281191 	8.6639442e-05 	0 	0 	0 	0
0.0002192736 	43.392804 	8.8260871e-05 	0 	0 	0 	0
0.00022268455 	43.503502 	8.9922181e-05 	0 	0 	0 	0
0.0002260955 	43.614215 	9.1603831e-05 	0 	0 	0 	0
0.00022960393 	43.724062 	9.3327157e-05 	0 	0 	0 	0
0.00023311236 	43.833925 	9.5071612e-05 	0 	0 	0 	0
0.00023672105 	43.942969 	9.6859621e-05 	0 	0 	0 	0
0.00024032974 	44.052028 	9.8669584e-05 	0 	0 	0 	0
0.00024404155 	44.160311 	0.00010052506 	0 	0 	0 	0
0.00024775337 	44.26861 	0.00010240336 	0 	0 	0 	0
0.00025157126 	44.37617 	0.00010432923 	0 	0 	0 	0
0.00025538915 	44.483748 	0.00010627882 	0 	0 	0 	0
0.00025931614 	44.590623 	0.00010827813 	0 	0 	0 	0
0.00026324313 	44.697515 	0.00011030211 	0 	0 	0 	0
0.00026728235 	44.803738 	0.00011237806 	0 	0 	0 	0
0.00027132157 	44.909978 	0.00011447967 	0 	0 	0 	0
0.00027547621 	45.01558 	0.00011663561 	0 	0 	0 	0
0.00027963086 	45.1212 	0.00011881825 	0 	0 	0 	0
0.00028390423 	45.226208 	0.00012105768 	0 	0 	0 	0
0.00028817761 	45.331236 	0.0001233249 	0 	0 	0 	0
0.0002925731 	45.435678 	0.0001256515 	0 	0 	0 	0
0.0002969686 	45.540139 	0.00012800704 	0 	0 	0 	0
0.0003014897 	45.644039 	0.00013042467 	0 	0 	0 	0
0.00030601081 	45.747959 	0.00013287243 	0 	0 	0 	0
0.00031066112 	45.851339 	0.00013538513 	0 	0 	0 	0
0.00031531142 	45.95474 	0.00013792921 	0 	0 	0 	0
0.00032009462 	46.057621 	0.00014054121 	0 	0 	0 	0
0.00032487782 	46.160523 	0.00014318592 	0 	0 	0 	0
0.00032979771 	46.262924 	0.00014590167 	0 	0 	0 	0
0.0003347176 	46.365347 	0.00014865151 	0 	0 	0 	0
0.00033977809 	46.467287 	0.00015147569 	0 	0 	0 	0
0.00034483858 	46.569249 	0.0001543354 	0 	0 	0 	0
0.00035004368 	46.670743 	0.0001572729 	0 	0 	0 	0
0.00035524878 	46.77226 	0.00016024746 	0 	0 	0 	0
0.00036060263 	46.873325 	0.00016330343 	0 	0 	0 	0
0.00036595648 	46.974413 	0.00016639805 	0 	0 	0 	0
0.00037146332 	47.075062 	0.00016957789 	0 	0 	0 	0
0.00037697017 	47.175736 	0.00017279807 	0 	0 	0 	0
0.00038263439 	47.275983 	0.00017610747 	0 	0 	0 	0
0.00038829861 	47.376255 	0.00017945896 	0 	0 	0 	0
0.00039412469 	47.476113 	0.00018290388 	0 	0 	0 	0
0.00039995078 	47.575996 	0.00018639275 	0 	0 	0 	0
0.00040594335 	47.675476 	0.00018997946 	0 	0 	0 	0
0.00041193593 	47.774982 	0.00019361207 	0 	0 	0 	0
0.00041809976 	47.874095 	0.00019734718 	0 	0 	0 	0
0.00042426359 	47.973235 	0.00020113023 	0 	0 	0 	0
0.00043060356 	48.071991 	0.00020502067 	0 	0 	0 	0
0.00043694354 	48.170776 	0.00020896121 	0 	0 	0 	0
0.00044346469 	48.269185 	0.00021301428 	0 	0 	0 	0
0.00044998585 	48.367623 	0.00021711971 	0 	0 	0 	0
0.00045669336 	48.465694 	0.00022134309 	0 	0 	0 	0
0.00046340087 	48.563795 	0.00022562122 	0 	0 	0 	0
0.00047030006 	48.661536 	0.00023002298 	0 	0 	0 	0
0.00047719925 	48.759309 	0.00023448202 	0 	0 	0 	0
0.0004842956 	48.856729 	0.00023907068 	0 	0 	0 	0
0.00049139195 	48.954181 	0.00024371925 	0 	0 	0 	0
0.0004986911 	49.051288 	0.00024850377 	0 	0 	0 	0
0.00050599024 	49.148427 	0.00025335098 	0 	0 	0 	0
0.00051349798 	49.245227 	0.00025834078 	0 	0 	0 	0
0.00052100571 	49.342061 	0.00026339621 	0 	0 	0 	0
0.000528728 	49.438562 	0.00026860124 	0 	0 	0 	0
0.00053645028 	49.535098 	0.00027387498 	0 	0 	0 	0
0.00054439325 	49.631306 	0.0002793057 	0 	0 	0 	0
0.00055233622 	49.727551 	0.00028480839 	0 	0 	0 	0
0.00056050617 	49.823473 	0.00029047582 	0 	0 	0 	0
0.00056867612 	49.919432 	0.00029621866 	0 	0 	0 	0
0.00057707955 	50.015074 	0.00030213444 	0 	0 	0 	0
0.00058548298 	50.110754 	0.00030812923 	0 	0 	0 	0
0.00059412656 	50.206123 	0.00031430561 	0 	0 	0 	0
0.00060277013 	50.30153 	0.00032056481 	0 	0 	0 	0
0.00061166072 	50.39663 	0.0003270147 	0 	0 	0 	0
0.0006205513 	50.491771 	0.00033355142 	0 	0 	0 	0
0.00062969595 	50.586609 	0.00034028845 	0 	0 	0 	0
0.00063884061 	50.681488 	0.00034711655 	0 	0 	0 	0
0.00064824659 	50.776069 	0.00035415507 	0 	0 	0 	0
0.00065765257 	50.870693 	0.00036128913 	0 	0 	0 	0
0.00066732735 	50.965022 	0.00036864431 	0 	0 	0 	0
0.00067700213 	51.059396 	0.00037609973 	0 	0 	0 	0
0.00068695338 	51.153479 	0.00038378754 	0 	0 	0 	0
0.00069690464 	51.247608 	0.00039158056 	0 	0 	0 	0
0.00070714028 	51.341451 	0.00039961787 	0 	0 	0 	0
0.00071737591 	51.435341 	0.00040776562 	0 	0 	0 	0
0.00072790406 	51.528949 	0.00041617023 	0 	0 	0 	0
0.0007384322 	51.622605 	0.0004246908 	0 	0 	0 	0
0.0007492612 	51.715982 	0.00043348148 	0 	0 	0 	0
0.00076009021 	51.80941 	0.00044239395 	0 	0 	0 	0
0.00077122868 	51.902563 	0.00045159053 	0 	0 	0 	0
0.00078236715 	51.995767 	0.00046091505 	0 	0 	0 	0
0.00079382393 	52.088701 	0.00047053845 	0 	0 	0 	0
0.0008052807 	52.181688 	0.00048029627 	0 	0 	0 	0
0.00081706488 	52.274407 	0.00049036858 	0 	0 	0 	0
0.00082884906 	52.367182 	0.00050058215 	0 	0 	0 	0
0.00084097 	52.459693 	0.0005111267 	0 	0 	0 	0
0.00085309094 	52.552261 	0.00052181972 	0 	0 	0 	0
0.00086555826 	52.644569 	0.00053286113 	0 	0 	0 	0
0.00087802558 	52.736935 	0.00054405863 	0 	0 	0 	0
0.00089084918 	52.829046 	0.00055562291 	0 	0 	0 	0
0.00090367279 	52.921216 	0.00056735131 	0 	0 	0 	0
0.00091686285 	53.013135 	0.00057946592 	0 	0 	0 	0
0.00093005292 	53.105116 	0.00059175314 	0 	0 	0 	0
0.00094361992 	53.196849 	0.00060444709 	0 	0 	0 	0
0.00095718692 	53.288646 	0.00061732259 	0 	0 	0 	0
0.00097114162 	53.380199 	0.00063062653 	0 	0 	0 	0
0.00098509633 	53.471818 	0.00064412145 	0 	0 	0 	0
0.00099944983 	53.563197 	0.00065806774 	0 	0 	0 	0
0.0010138033 	53.654644 	0.00067221496 	0 	0 	0 	0
0.001028567 	53.745855 	0.00068683778 	0 	0 	0 	0
0.0010433307 	53.837136 	0.00070167206 	0 	0 	0 	0
0.0010585163 	53.928186 	0.00071700753 	0 	0 	0 	0
0.0010737018 	54.019308 	0.00073256555 	0 	0 	0 	0
0.0010893214 	54.110204 	0.00074865184 	0 	0 	0 	0
0.0011049409 	54.201173 	0.00076497237 	0 	0 	0 	0
0.0011210068 	54.29192 	0.00078184978 	0 	0 	0 	0
0.0011370727 	54.382744 	0.00079897377 	0 	0 	0 	0
0.0011535978 	54.47335 	0.0008166849 	0 	0 	0 	0
0.0011701228 	54.564035 	0.00083465564 	0 	0 	0 	0
0.0011871201 	54.654507 	0.00085324548 	0 	0 	0 	0
0.0012041173 	54.74506 	0.00087210866 	0 	0 	0 	0
0.0012216003 	54.835406 	0.00089162477 	0 	0 	0 	0
0.0012390833 	54.925835 	0.0009114287 	0 	0 	0 	0
0.0012570659 	55.016061 	0.00093192129 	0 	0 	0 	0
0.0012750486 	55.106374 	0.000952717 	0 	0 	0 	0
0.0012935451 	55.196489 	0.00097423915 	0 	0 	0 	0
0.0013120416 	55.286693 	0.00099608054 	0 	0 	0 	0
0.0013310667 	55.376705 	0.0010186883 	0 	0 	0 	0
0.0013500917 	55.466809 	0.0010416323 	0 	0 	0 	0
0.0013696605 	55.556726 	0.001065385 	0 	0 	0 	0
0.0013892293 	55.646738 	0.0010894918 	0 	0 	0 	0
0.0014093573 	55.736568 	0.0011144519 	0 	0 	0 	0
0.0014294853 	55.826497 	0.0011397851 	0 	0 	0 	0
0.0014501885 	55.91625 	0.0011660187 	0 	0 	0 	0
0.0014708917 	56.006104 	0.0011926454 	0 	0 	0 	0
0.0014921865 	56.095789 	0.0012202224 	0 	0 	0 	0
0.0015134813 	56.185577 	0.0012482135 	0 	0 	0 	0
0.0015353847 	56.275203 	0.0012772076 	0 	0 	0 	0
0.0015572881 	56.364936 	0.0013066381 	0 	0 	0 	0
0.0015798174 	56.454512 	0.0013371272 	0 	0 	0 	0
0.0016023467 	56.544199 	0.0013680761 	0 	0 	0 	0
0.0016255199 	56.633736 	0.0014001426 	0 	0 	0 	0
0.001648693 	56.723387 	0.0014326935 	0 	0 	0 	0
0.0016725284 	56.812895 	0.0014664242 	0 	0 	0 	0
0.0016963638 	56.90252 	0.0015006653 	0 	0 	0 	0
0.0017208803 	56.99201 	0.0015361519 	0 	0 	0 	0
0.0017453968 	57.081619 	0.0015721764 	0 	0 	0 	0
0.0017706139 	57.171101 	0.0016095158 	0 	0 	0 	0
0.001795831 	57.260707 	0.0016474219 	0 	0 	0 	0
0.0018217688 	57.350192 	0.0016867164 	0 	0 	0 	0
0.0018477066 	57.439805 	0.001726608 	0 	0 	0 	0
0.0018743856 	57.529305 	0.0017679653 	0 	0 	0 	0
0.0019010646 	57.618937 	0.001809952 	0 	0 	0 	0
0.001928506 	57.708464 	0.0018534862 	0 	0 	0 	0
0.0019559474 	57.798126 	0.0018976834 	0 	0 	0 	0
0.001984173 	57.887691 	0.0019435145 	0 	0 	0 	0
0.0020123986 	57.977396 	0.0019900444 	0 	0 	0 	0
0.0020414308 	58.067012 	0.0020382991 	0 	0 	0 	0
0.002070463 	58.156772 	0.0020872902 	0 	0 	0 	0
0.0021003249 	58.246452 	0.0021381022 	0 	0 	0 	0
0.0021301868 	58.336279 	0.0021896902 	0 	0 	0 	0
0.002160902 	58.426036 	0.0022432004 	0 	0 	0 	0
0.0021916173 	58.515943 	0.0022975283 	0 	0 	0 	0
0.0022232103 	58.60579 	0.0023538853 	0 	0 	0 	0
0.0022548033 	58.695791 	0.0024111038 	0 	0 	0 	0
0.0022872991 	58.785741 	0.0024704642 	0 	0 	0 	0
0.0023197949 	58.87585 	0.0025307322 	0 	0 	0 	0
0.0023532194 	58.965916 	0.0025932608 	0 	0 	0 	0
0.0023866439 	59.056146 	0.0026567456 	0 	0 	0 	0
0.0024210236 	59.146343 	0.0027226161 	0 	0 	0 	0
0.0024554032 	59.236708 	0.002789494 	0 	0 	0 	0
0.0024907654 	59.32705 	0.0028588892 	0 	0 	0 	0
0.0025261275 	59.417564 	0.0029293456 	0 	0 	0 	0
0.0025625002 	59.508065 	0.003002458 	0 	0 	0 	0
0.0025988729 	59.598742 	0.0030766882 	0 	0 	0 	0
0.002636285 	59.689416 	0.0031537201 	0 	0 	0 	0
0.0026736971 	59.780272 	0.0032319293 	0 	0 	0 	0
0.0027121784 	59.871134 	0.0033130935 	0 	0 	0 	0
0.0027506596 	59.962182 	0.0033954976 	0 	0 	0 	0
0.0027902405 	60.053246 	0.0034810177 	0 	0 	0 	0
0.0028298215 	60.144501 	0.0035678435 	0 	0 	0 	0
0.0028705335 	60.235783 	0.0036579544 	0 	0 	0 	0
0.0029112456 	60.32726 	0.00374944 	0 	0 	0 	0
0.0029531211 	60.418773 	0.003844388 	0 	0 	0 	0
0.0029949966 	60.510486 	0.0039407834 	0 	0 	0 	0
0.0030380687 	60.602246 	0.0040408273 	0 	0 	0 	0
0.0030811409 	60.694211 	0.0041423945 	0 	0 	0 	0
0.003125444 	60.786231 	0.0042478052 	0 	0 	0 	0
0.003169747 	60.878461 	0.0043548191 	0 	0 	0 	0
0.0032153161 	60.970756 	0.0044658805 	0 	0 	0 	0
0.0032608853 	61.063266 	0.0045786286 	0 	0 	0 	0
0.0033077566 	61.15585 	0.0046956376 	0 	0 	0 	0
0.003354628 	61.248654 	0.0048144211 	0 	0 	0 	0
0.0034028388 	61.341541 	0.0049376883 	0 	0 	0 	0
0.0034510496 	61.434651 	0.0050628216 	0 	0 	0 	0
0.0035006381 	61.527854 	0.0051926713 	0 	0 	0 	0
0.0035502266 	61.621285 	0.0053244829 	0 	0 	0 	0
0.0036012323 	61.714816 	0.0054612533 	0 	0 	0 	0
0.0036522379 	61.808579 	0.0056000858 	0 	0 	0 	0
0.0037047012 	61.902451 	0.0057441293 	0 	0 	0 	0
0.0037571644 	61.996559 	0.0058903393 	0 	0 	0 	0
0.0038111269 	62.090781 	0.0060420225 	0 	0 	0 	0
0.0038650894 	62.185245 	0.0061959812 	0 	0 	0 	0
0.003920594 	62.279828 	0.0063556846 	0 	0 	0 	0
0.0039760986 	62.374657 	0.0065177771 	0 	0 	0 	0
0.0040331893 	62.46961 	0.0066858956 	0 	0 	0 	0
0.0040902801 	62.564813 	0.0068565212 	0 	0 	0 	0
0.0041490023 	62.660144 	0.0070334631 	0 	0 	0 	0
0.0042077246 	62.755728 	0.0072130345 	0 	0 	0 	0
0.0042681249 	62.851442 	0.0073992214 	0 	0 	0 	0
0.0043285253 	62.947412 	0.0075881647 	0 	0 	0 	0
0.0043906518 	63.043515 	0.0077840307 	0 	0 	0 	0
0.0044527782 	63.139875 	0.0079827843 	0 	0 	0 	0
0.00451668 	63.236367 	0.0081887751 	0 	0 	0 	0
0.0045805819 	63.333119 	0.008397789 	0 	0 	0 	0
0.0046463099 	63.429999 	0.0086143605 	0 	0 	0 	0
0.0047120379 	63.527142 	0.0088340947 	0 	0 	0 	0
0.0047796442 	63.624408 	0.0090617119 	0 	0 	0 	0
0.0048472505 	63.721938 	0.0092926348 	0 	0 	0 	0
0.0049167888 	63.819583 	0.0095317693 	0 	0 	0 	0
0.0049863271 	63.917493 	0.009774356 	0 	0 	0 	0
0.0050578526 	64.015507 	0.010025484 	0 	0 	0 	0
0.0051293781 	64.113786 	0.010280213 	0 	0 	0 	0
0.0052029476 	64.212155 	0.010543812 	0 	0 	0 	0
0.0052765171 	64.310788 	0.010811164 	0 	0 	0 	0
0.0053521891 	64.409494 	0.011087709 	0 	0 	0 	0
0.005427861 	64.50846 	0.01136816 	0 	0 	0 	0
0.0055056954 	64.607479 	0.011658121 	0 	0 	0 	0
0.0055835299 	64.706754 	0.01195214 	0 	0 	0 	0
0.0056635886 	64.806055 	0.012255973 	0 	0 	0 	0
0.0057436473 	64.905608 	0.012564017 	0 	0 	0 	0
0.0058259938 	65.005155 	0.012882162 	0 	0 	0 	0
