0 	1.5223531
2.7783791e-07 	1.5223531
5.5567581e-07 	1.5223531
8.4145355e-07 	1.5223532
1.1272313e-06 	1.5223532
1.4211758e-06 	1.5223532
1.7151202e-06 	1.5223533
2.0174648e-06 	1.5223533
2.3198094e-06 	1.5223534
2.6307942e-06 	1.5223534
2.9417789e-06 	1.5223535
3.2616508e-06 	1.5223535
3.5815226e-06 	1.5223536
3.9105355e-06 	1.5223536
4.2395484e-06 	1.5223537
4.5779635e-06 	1.5223537
4.9163787e-06 	1.5223538
5.2644648e-06 	1.5223538
5.6125509e-06 	1.5223539
5.9705844e-06 	1.5223539
6.3286178e-06 	1.522354
6.6968829e-06 	1.5223541
7.0651479e-06 	1.5223541
7.443937e-06 	1.5223542
7.822726e-06 	1.5223542
8.2123398e-06 	1.5223543
8.6019536e-06 	1.5223544
9.0027014e-06 	1.5223544
9.4034493e-06 	1.5223545
9.8156494e-06 	1.5223545
1.022785e-05 	1.5223546
1.0651829e-05 	1.5223547
1.1075809e-05 	1.5223547
1.1511905e-05 	1.5223548
1.1948e-05 	1.5223549
1.2396559e-05 	1.5223549
1.2845117e-05 	1.522355
1.3306494e-05 	1.5223551
1.376787e-05 	1.5223552
1.4242432e-05 	1.5223552
1.4716994e-05 	1.5223553
1.5205117e-05 	1.5223554
1.569324e-05 	1.5223555
1.6195313e-05 	1.5223555
1.6697385e-05 	1.5223556
1.7213806e-05 	1.5223557
1.7730226e-05 	1.5223558
1.8261404e-05 	1.5223559
1.8792582e-05 	1.522356
1.933894e-05 	1.5223561
1.9885298e-05 	1.5223562
2.0447269e-05 	1.5223563
2.100924e-05 	1.5223564
2.1587271e-05 	1.5223565
2.2165301e-05 	1.5223566
2.2759851e-05 	1.5223567
2.33544e-05 	1.5223568
2.396594e-05 	1.5223569
2.457748e-05 	1.522357
2.5206495e-05 	1.5223571
2.5835511e-05 	1.5223572
2.6482503e-05 	1.5223574
2.7129494e-05 	1.5223575
2.7794975e-05 	1.5223576
2.8460456e-05 	1.5223578
2.9144954e-05 	1.5223579
2.9829452e-05 	1.5223581
3.0533511e-05 	1.5223582
3.1237571e-05 	1.5223584
3.196175e-05 	1.5223586
3.2685929e-05 	1.5223587
3.3430804e-05 	1.5223589
3.4175678e-05 	1.5223591
3.4941839e-05 	1.5223593
3.5708e-05 	1.5223595
3.6496055e-05 	1.5223598
3.7284111e-05 	1.52236
3.8094687e-05 	1.5223602
3.8905263e-05 	1.5223605
3.9739003e-05 	1.5223607
4.0572743e-05 	1.522361
4.1430309e-05 	1.5223613
4.2287875e-05 	1.5223616
4.3169947e-05 	1.5223619
4.405202e-05 	1.5223623
4.49593e-05 	1.5223626
4.586658e-05 	1.522363
4.6799788e-05 	1.5223634
4.7732995e-05 	1.5223638
4.8692871e-05 	1.5223642
4.9652747e-05 	1.5223646
5.0640054e-05 	1.5223651
5.1627361e-05 	1.5223656
5.2642882e-05 	1.5223661
5.3658403e-05 	1.5223666
5.4702945e-05 	1.5223672
5.5747487e-05 	1.5223677
5.6821879e-05 	1.5223683
5.789627e-05 	1.5223689
5.9001366e-05 	1.5223696
6.0106461e-05 	1.5223703
6.1243136e-05 	1.522371
6.2379812e-05 	1.5223717
6.3548971e-05 	1.5223725
6.4718129e-05 	1.5223732
6.5920699e-05 	1.5223741
6.7123269e-05 	1.5223749
6.8360205e-05 	1.5223758
6.9597141e-05 	1.5223767
7.0869426e-05 	1.5223776
7.214171e-05 	1.5223786
7.3450352e-05 	1.5223796
7.4758995e-05 	1.5223806
7.6105035e-05 	1.5223816
7.7451075e-05 	1.5223827
7.8835581e-05 	1.5223838
8.0220087e-05 	1.5223849
8.1644158e-05 	1.5223861
8.306823e-05 	1.5223873
8.4532997e-05 	1.5223885
8.5997765e-05 	1.5223898
8.7504391e-05 	1.5223911
8.9011017e-05 	1.5223924
9.0560699e-05 	1.5223937
9.211038e-05 	1.5223951
9.3704348e-05 	1.5223965
9.5298315e-05 	1.5223979
9.6937833e-05 	1.5223994
9.8577351e-05 	1.5224009
0.00010026372 	1.5224024
0.00010195009 	1.5224039
0.00010368466 	1.5224055
0.00010541922 	1.522407
0.00010720335 	1.5224087
0.00010898748 	1.5224103
0.0001108226 	1.522412
0.00011265772 	1.5224136
0.00011454528 	1.5224154
0.00011643284 	1.5224171
0.00011837434 	1.5224189
0.00012031584 	1.5224206
0.00012231282 	1.5224225
0.00012430981 	1.5224243
0.00012636386 	1.5224261
0.00012841791 	1.522428
0.00013053066 	1.5224299
0.00013264342 	1.5224319
0.00013481654 	1.5224338
0.00013698967 	1.5224358
0.0001392249 	1.5224378
0.00014146013 	1.5224398
0.00014375924 	1.5224419
0.00014605834 	1.5224439
0.00014842315 	1.522446
0.00015078796 	1.5224482
0.00015322035 	1.5224503
0.00015565274 	1.5224525
0.00015815464 	1.5224547
0.00016065653 	1.5224569
0.00016322993 	1.5224591
0.00016580333 	1.5224614
0.00016845026 	1.5224637
0.0001710972 	1.5224661
0.00017381978 	1.5224684
0.00017654236 	1.5224708
0.00017934274 	1.5224732
0.00018214312 	1.5224757
0.00018502353 	1.5224781
0.00018790394 	1.5224806
0.00019086667 	1.5224832
0.00019382939 	1.5224857
0.00019687678 	1.5224883
0.00019992417 	1.522491
0.00020305865 	1.5224936
0.00020619313 	1.5224963
0.00020941718 	1.5224991
0.00021264123 	1.5225019
0.00021595741 	1.5225047
0.0002192736 	1.5225075
0.00022268455 	1.5225104
0.0002260955 	1.5225133
0.00022960393 	1.5225163
0.00023311236 	1.5225193
0.00023672105 	1.5225224
0.00024032974 	1.5225255
0.00024404155 	1.5225286
0.00024775337 	1.5225318
0.00025157126 	1.522535
0.00025538915 	1.5225383
0.00025931614 	1.5225416
0.00026324313 	1.522545
0.00026728235 	1.5225485
0.00027132157 	1.5225519
0.00027547621 	1.5225555
0.00027963086 	1.5225591
0.00028390423 	1.5225627
0.00028817761 	1.5225664
0.0002925731 	1.5225702
0.0002969686 	1.522574
0.0003014897 	1.5225779
0.00030601081 	1.5225818
0.00031066112 	1.5225859
0.00031531142 	1.5225899
0.00032009462 	1.5225941
0.00032487782 	1.5225983
0.00032979771 	1.5226026
0.0003347176 	1.522607
0.00033977809 	1.5226114
0.00034483858 	1.5226159
0.00035004368 	1.5226205
0.00035524878 	1.5226252
0.00036060263 	1.5226299
0.00036595648 	1.5226348
0.00037146332 	1.5226397
0.00037697017 	1.5226447
0.00038263439 	1.5226498
0.00038829861 	1.522655
0.00039412469 	1.5226603
0.00039995078 	1.5226657
0.00040594335 	1.5226712
0.00041193593 	1.5226767
0.00041809976 	1.5226824
0.00042426359 	1.5226882
0.00043060356 	1.5226941
0.00043694354 	1.5227001
0.00044346469 	1.5227063
0.00044998585 	1.5227125
0.00045669336 	1.5227189
0.00046340087 	1.5227253
0.00047030006 	1.522732
0.00047719925 	1.5227387
0.0004842956 	1.5227456
0.00049139195 	1.5227525
0.0004986911 	1.5227597
0.00050599024 	1.5227669
0.00051349798 	1.5227744
0.00052100571 	1.5227819
0.000528728 	1.5227897
0.00053645028 	1.5227975
0.00054439325 	1.5228056
0.00055233622 	1.5228137
0.00056050617 	1.5228221
0.00056867612 	1.5228306
0.00057707955 	1.5228393
0.00058548298 	1.5228481
0.00059412656 	1.5228572
0.00060277013 	1.5228664
0.00061166072 	1.5228759
0.0006205513 	1.5228855
0.00062969595 	1.5228953
0.00063884061 	1.5229053
0.00064824659 	1.5229156
0.00065765257 	1.522926
0.00066732735 	1.5229367
0.00067700213 	1.5229475
0.00068695338 	1.5229587
0.00069690464 	1.52297
0.00070714028 	1.5229816
0.00071737591 	1.5229934
0.00072790406 	1.5230055
0.0007384322 	1.5230178
0.0007492612 	1.5230305
0.00076009021 	1.5230433
0.00077122868 	1.5230565
0.00078236715 	1.5230698
0.00079382393 	1.5230836
0.0008052807 	1.5230975
0.00081706488 	1.5231119
0.00082884906 	1.5231265
0.00084097 	1.5231415
0.00085309094 	1.5231567
0.00086555826 	1.5231723
0.00087802558 	1.5231882
0.00089084918 	1.5232045
0.00090367279 	1.5232211
0.00091686285 	1.5232381
0.00093005292 	1.5232554
0.00094361992 	1.5232732
0.00095718692 	1.5232913
0.00097114162 	1.5233099
0.00098509633 	1.5233288
0.00099944983 	1.5233482
0.0010138033 	1.5233679
0.001028567 	1.5233882
0.0010433307 	1.5234088
0.0010585163 	1.52343
0.0010737018 	1.5234515
0.0010893214 	1.5234736
0.0011049409 	1.5234961
0.0011210068 	1.5235192
0.0011370727 	1.5235426
0.0011535978 	1.5235668
0.0011701228 	1.5235913
0.0011871201 	1.5236166
0.0012041173 	1.5236422
0.0012216003 	1.5236686
0.0012390833 	1.5236953
0.0012570659 	1.5237229
0.0012750486 	1.5237509
0.0012935451 	1.5237797
0.0013120416 	1.5238089
0.0013310667 	1.523839
0.0013500917 	1.5238695
0.0013696605 	1.523901
0.0013892293 	1.5239329
0.0014093573 	1.5239657
0.0014294853 	1.523999
0.0014501885 	1.5240334
0.0014708917 	1.5240682
0.0014921865 	1.5241041
0.0015134813 	1.5241404
0.0015353847 	1.5241779
0.0015572881 	1.5242159
0.0015798174 	1.5242551
0.0016023467 	1.5242948
