5.9001366e-05 	0.723897
6.0106461e-05 	0.72389762
6.1243136e-05 	0.72389828
6.2379812e-05 	0.72389895
6.3548971e-05 	0.72389966
6.4718129e-05 	0.72390038
6.5920699e-05 	0.72390114
6.7123269e-05 	0.72390192
6.8360205e-05 	0.72390273
6.9597141e-05 	0.72390355
7.0869426e-05 	0.72390442
7.214171e-05 	0.72390529
7.3450352e-05 	0.72390621
7.4758995e-05 	0.72390714
7.6105035e-05 	0.7239081
7.7451075e-05 	0.72390908
7.8835581e-05 	0.7239101
8.0220087e-05 	0.72391113
8.1644158e-05 	0.7239122
8.306823e-05 	0.72391328
8.4532997e-05 	0.72391439
8.5997765e-05 	0.72391552
8.7504391e-05 	0.72391669
8.9011017e-05 	0.72391787
9.0560699e-05 	0.72391908
9.211038e-05 	0.7239203
9.3704348e-05 	0.72392156
9.5298315e-05 	0.72392283
9.6937833e-05 	0.72392413
9.8577351e-05 	0.72392545
0.00010026372 	0.72392679
0.00010195009 	0.72392814
0.00010368466 	0.72392953
0.00010541922 	0.72393093
0.00010720335 	0.72393235
0.00010898748 	0.72393379
0.0001108226 	0.72393525
0.00011265772 	0.72393673
0.00011454528 	0.72393822
0.00011643284 	0.72393974
0.00011837434 	0.72394127
0.00012031584 	0.72394283
0.00012231282 	0.72394439
0.00012430981 	0.72394598
0.00012636386 	0.72394758
0.00012841791 	0.72394921
0.00013053066 	0.72395084
0.00013264342 	0.7239525
0.00013481654 	0.72395417
0.00013698967 	0.72395586
0.0001392249 	0.72395756
0.00014146013 	0.72395928
0.00014375924 	0.72396102
0.00014605834 	0.72396278
0.00014842315 	0.72396454
0.00015078796 	0.72396633
0.00015322035 	0.72396813
0.00015565274 	0.72396996
0.00015815464 	0.72397179
0.00016065653 	0.72397365
0.00016322993 	0.72397551
0.00016580333 	0.72397741
0.00016845026 	0.72397931
0.0001710972 	0.72398124
0.00017381978 	0.72398317
0.00017654236 	0.72398513
0.00017934274 	0.7239871
0.00018214312 	0.72398911
0.00018502353 	0.72399111
0.00018790394 	0.72399315
0.00019086667 	0.7239952
0.00019382939 	0.72399727
0.00019687678 	0.72399936
0.00019992417 	0.72400148
0.00020305865 	0.7240036
0.00020619313 	0.72400576
0.00020941718 	0.72400793
0.00021264123 	0.72401013
0.00021595741 	0.72401235
0.0002192736 	0.72401459
0.00022268455 	0.72401685
0.0002260955 	0.72401914
0.00022960393 	0.72402145
0.00023311236 	0.72402379
0.00023672105 	0.72402615
0.00024032974 	0.72402854
0.00024404155 	0.72403095
0.00024775337 	0.72403339
0.00025157126 	0.72403586
0.00025538915 	0.72403835
0.00025931614 	0.72404087
0.00026324313 	0.72404343
0.00026728235 	0.72404601
0.00027132157 	0.72404863
0.00027547621 	0.72405127
0.00027963086 	0.72405394
0.00028390423 	0.72405665
0.00028817761 	0.72405939
0.0002925731 	0.72406216
0.0002969686 	0.72406497
0.0003014897 	0.72406782
0.00030601081 	0.7240707
0.00031066112 	0.72407361
0.00031531142 	0.72407657
0.00032009462 	0.72407956
0.00032487782 	0.7240826
0.00032979771 	0.72408567
0.0003347176 	0.72408878
0.00033977809 	0.72409194
0.00034483858 	0.72409514
0.00035004368 	0.72409838
0.00035524878 	0.72410167
0.00036060263 	0.72410501
0.00036595648 	0.72410838
0.00037146332 	0.72411182
0.00037697017 	0.72411529
0.00038263439 	0.72411882
0.00038829861 	0.7241224
0.00039412469 	0.72412603
0.00039995078 	0.72412972
0.00040594335 	0.72413346
0.00041193593 	0.72413725
0.00041809976 	0.72414111
0.00042426359 	0.72414502
0.00043060356 	0.724149
0.00043694354 	0.72415302
0.00044346469 	0.72415713
0.00044998585 	0.72416128
0.00045669336 	0.72416551
0.00046340087 	0.7241698
0.00047030006 	0.72417417
0.00047719925 	0.72417859
0.0004842956 	0.7241831
0.00049139195 	0.72418767
0.0004986911 	0.72419233
0.00050599024 	0.72419704
0.00051349798 	0.72420186
0.00052100571 	0.72420673
0.000528728 	0.72421171
0.00053645028 	0.72421675
0.00054439325 	0.7242219
0.00055233622 	0.72422711
0.00056050617 	0.72423244
0.00056867612 	0.72423783
0.00057707955 	0.72424335
0.00058548298 	0.72424892
0.00059412656 	0.72425464
0.00060277013 	0.72426041
0.00061166072 	0.72426633
0.0006205513 	0.72427231
0.00062969595 	0.72427844
0.00063884061 	0.72428463
0.00064824659 	0.72429098
0.00065765257 	0.72429741
0.00066732735 	0.72430399
0.00067700213 	0.72431065
0.00068695338 	0.72431748
0.00069690464 	0.72432438
0.00070714028 	0.72433147
0.00071737591 	0.72433863
0.00072790406 	0.72434599
0.0007384322 	0.72435342
0.0007492612 	0.72436106
0.00076009021 	0.72436877
0.00077122868 	0.72437671
0.00078236715 	0.72438472
0.00079382393 	0.72439295
0.0008052807 	0.72440127
0.00081706488 	0.72440983
0.00082884906 	0.72441848
0.00084097 	0.72442737
0.00085309094 	0.72443636
0.00086555826 	0.72444561
0.00087802558 	0.72445494
0.00089084918 	0.72446456
0.00090367279 	0.72447427
0.00091686285 	0.72448427
0.00093005292 	0.72449437
0.00094361992 	0.72450478
0.00095718692 	0.72451528
0.00097114162 	0.72452611
0.00098509633 	0.72453704
0.00099944983 	0.72454831
0.0010138033 	0.72455968
0.001028567 	0.72457141
0.0010433307 	0.72458325
0.0010585163 	0.72459547
0.0010737018 	0.72460779
0.0010893214 	0.72462052
0.0011049409 	0.72463335
0.0011210068 	0.7246466
0.0011370727 	0.72465997
0.0011535978 	0.72467377
0.0011701228 	0.7246877
0.0011871201 	0.72470208
0.0012041173 	0.72471658
0.0012216003 	0.72473157
0.0012390833 	0.72474669
0.0012570659 	0.7247623
0.0012750486 	0.72477806
0.0012935451 	0.72479433
0.0013120416 	0.72481075
0.0013310667 	0.72482772
0.0013500917 	0.72484483
0.0013696605 	0.72486252
0.0013892293 	0.72488036
0.0014093573 	0.7248988
0.0014294853 	0.7249174
0.0014501885 	0.72493663
0.0014708917 	0.72495602
0.0014921865 	0.72497607
0.0015134813 	0.72499628
0.0015353847 	0.72501719
0.0015572881 	0.72503827
0.0015798174 	0.72506007
0.0016023467 	0.72508205
0.0016255199 	0.72510479
0.001648693 	0.72512771
0.0016725284 	0.72515142
0.0016963638 	0.72517532
0.0017208803 	0.72520005
0.0017453968 	0.72522497
0.0017706139 	0.72525075
0.001795831 	0.72527674
0.0018217688 	0.72530363
0.0018477066 	0.72533072
0.0018743856 	0.72535876
0.0019010646 	0.72538701
0.001928506 	0.72541624
0.0019559474 	0.7254457
0.001984173 	0.72547618
0.0020123986 	0.72550688
0.0020414308 	0.72553866
0.002070463 	0.72557066
0.0021003249 	0.72560379
0.0021301868 	0.72563715
0.002160902 	0.72567167
0.0021916173 	0.72570644
0.0022232103 	0.72574242
0.0022548033 	0.72577865
0.0022872991 	0.72581614
0.0023197949 	0.72585389
0.0023532194 	0.72589295
0.0023866439 	0.72593227
0.0024210236 	0.72597296
0.0024554032 	0.72601392
0.0024907654 	0.72605629
0.0025261275 	0.72609894
0.0025625002 	0.72614306
0.0025988729 	0.72618746
0.002636285 	0.72623339
0.0026736971 	0.7262796
0.0027121784 	0.7263274
0.0027506596 	0.72637549
0.0027902405 	0.72642523
0.0028298215 	0.72647526
0.0028705335 	0.72652699
0.0029112456 	0.72657902
0.0029531211 	0.72663282
0.0029949966 	0.72668691
0.0030380687 	0.72674284
0.0030811409 	0.72679906
0.003125444 	0.72685717
0.003169747 	0.72691559
0.0032153161 	0.72697596
0.0032608853 	0.72703663
0.0033077566 	0.72709931
0.003354628 	0.7271623
0.0034028388 	0.72722737
0.0034510496 	0.72729273
0.0035006381 	0.72736024
0.0035502266 	0.72742805
0.0036012323 	0.72749806
0.0036522379 	0.72756836
0.0037047012 	0.72764093
0.0037571644 	0.72771378
0.0038111269 	0.72778897
0.0038650894 	0.72786443
0.003920594 	0.72794228
0.0039760986 	0.7280204
0.0040331893 	0.72810097
0.0040902801 	0.72818179
0.0041490023 	0.72826513
0.0042077246 	0.72834869
0.0042681249 	0.72843483
0.0043285253 	0.72852118
0.0043906518 	0.72861016
0.0044527782 	0.72869934
0.00451668 	0.72879119
0.0045805819 	0.7288832
0.0046463099 	0.72897795
0.0047120379 	0.72907284
0.0047796442 	0.7291705
0.0048472505 	0.72926827
0.0049167888 	0.72936886
0.0049863271 	0.72946952
0.0050578526 	0.72957303
0.0051293781 	0.72967658
0.0052029476 	0.72978301
0.0052765171 	0.72988944
0.0053521891 	0.72999878
0.005427861 	0.73010806
0.0055056954 	0.73022029
0.0055835299 	0.7303324
0.0056635886 	0.73044747
0.0057436473 	0.73056237
0.0058259938 	0.73068025
0.0059083404 	0.73079789
0.0059930402 	0.73091852
0.00607774 	0.73103884
0.0061648603 	0.73116214
0.0062519806 	0.73128507
0.0063415906 	0.73141099
0.0064312005 	0.73153645
0.0065233712 	0.73166489
0.006615542 	0.73179279
0.0067103467 	0.73192367
0.0068051515 	0.73205391
0.0069026654 	0.73218712
0.0070001794 	0.73231962
0.0071004801 	0.73245507
0.0072007808 	0.7325897
0.0073039477 	0.73272729
0.0074071147 	0.73286396
0.0075132299 	0.73300359
0.0076193451 	0.73314221
0.0077284928 	0.7332838
0.0078376405 	0.73342428
0.0079499073 	0.73356776
0.0080621741 	0.73371003
0.0081776492 	0.73385537
0.0082931243 	0.73399939
0.0084118994 	0.73414657
0.0085306744 	0.73429235
0.0086528437 	0.7344414
0.0087750131 	0.73458899
0.0089006736 	0.73474004
0.0090263342 	0.73488955
0.0091555858 	0.73504276
0.0092848374 	0.7351944
0.0094177826 	0.73534998
0.0095507279 	0.73550394
0.0096874724 	0.73566217
0.0098242168 	0.73581884
0.009964869 	0.73598138
0.010105521 	0.7361428
0.010250193 	0.73631012
0.010394865 	0.73647558
0.010543671 	0.73664239
0.010692477 	0.73680696
0.010845535 	0.73697617
0.010998594 	0.73714452
0.011156026 	0.73732244
0.011313458 	0.73749972
0.01147539 	0.73768412
0.011637321 	0.73786744
0.01180388 	0.73805705
0.011970439 	0.73824563
0.012141758 	0.73844056
0.012313077 	0.73863455
0.012489291 	0.73883495
0.012665506 	0.7390345
0.012846756 	0.73924052
0.013028007 	0.73944578
0.013214436 	0.73965759
0.013400866 	0.73986871
0.013592624 	0.74008646
0.013784382 	0.74030361
0.013981619 	0.74052747
0.014178857 	0.7407508
0.01438173 	0.74098095
0.014584604 	0.74121064
0.014793276 	0.74144725
0.015001948 	0.74168346
