0 	0 	0 	0 	-9.1595236 	-3.8253801e-08 	0
2.7783791e-07 	0.18464576 	8.3953471e-10 	0 	-4.5800098 	-1.9231078e-08 	0
5.5567581e-07 	0.36931151 	1.6885795e-09 	0 	0 	0 	0
8.4145355e-07 	0.55791921 	4.0059046e-09 	0 	0 	0 	0
1.1272313e-06 	0.74654733 	6.3508413e-09 	0 	0 	0 	0
1.4211758e-06 	0.9405359 	1.0423265e-08 	0 	0 	0 	0
1.7151202e-06 	1.1345455 	1.4544845e-08 	0 	0 	0 	0
2.0174648e-06 	1.3340637 	2.0517848e-08 	0 	0 	0 	0
2.3198094e-06 	1.5336034 	2.6563382e-08 	0 	0 	0 	0
2.6307942e-06 	1.7388037 	3.4569458e-08 	0 	0 	0 	0
2.9417789e-06 	1.9440261 	4.2673058e-08 	0 	0 	0 	0
3.2616508e-06 	2.1550643 	5.2874809e-08 	0 	0 	0 	0
3.5815226e-06 	2.3661255 	6.3201064e-08 	0 	0 	0 	0
3.9105355e-06 	2.5831611 	7.577673e-08 	0 	0 	0 	0
4.2395484e-06 	2.8002203 	8.8506062e-08 	0 	0 	0 	0
4.5779635e-06 	3.0234159 	1.0364467e-07 	0 	0 	0 	0
4.9163787e-06 	3.2466356 	1.1896843e-07 	0 	0 	0 	0
5.2644648e-06 	3.4761561 	1.3687064e-07 	0 	0 	0 	0
5.6125509e-06 	3.7057014 	1.5499193e-07 	0 	0 	0 	0
5.9705844e-06 	3.9417139 	1.7587124e-07 	0 	0 	0 	0
6.3286178e-06 	4.1777521 	1.9700619e-07 	0 	0 	0 	0
6.6968829e-06 	4.4204251 	2.2108979e-07 	0 	0 	0 	0
7.0651479e-06 	4.6631245 	2.4546839e-07 	0 	0 	0 	0
7.443937e-06 	4.9126269 	2.7299783e-07 	0 	0 	0 	0
7.822726e-06 	5.1621564 	3.0086461e-07 	0 	0 	0 	0
8.2123398e-06 	5.4186564 	3.320964e-07 	0 	0 	0 	0
8.6019536e-06 	5.6751841 	3.63711e-07 	0 	0 	0 	0
9.0027014e-06 	5.9388473 	3.9891722e-07 	0 	0 	0 	0
9.4034493e-06 	6.202539 	4.3455507e-07 	0 	0 	0 	0
9.8156494e-06 	6.473527 	4.7402408e-07 	0 	0 	0 	0
1.022785e-05 	6.7445444 	5.1397711e-07 	0 	0 	0 	0
1.0651829e-05 	7.0230125 	5.5801414e-07 	0 	0 	0 	0
1.1075809e-05 	7.3015107 	6.0259132e-07 	0 	0 	0 	0
1.1511905e-05 	7.5876049 	6.5151877e-07 	0 	0 	0 	0
1.1948e-05 	7.87373 	7.0104649e-07 	0 	0 	0 	0
1.2396559e-05 	8.1675838 	7.5520425e-07 	0 	0 	0 	0
1.2845117e-05 	8.4614693 	8.1002659e-07 	0 	0 	0 	0
1.3306494e-05 	8.7632 	8.6977223e-07 	0 	0 	0 	0
1.376787e-05 	9.064963 	9.3025117e-07 	0 	0 	0 	0
1.4242432e-05 	9.3746665 	9.9595986e-07 	0 	0 	0 	0
1.4716994e-05 	9.6844032 	1.0624752e-06 	0 	0 	0 	0
1.5205117e-05 	10.002149 	1.1345392e-06 	0 	0 	0 	0
1.569324e-05 	10.319929 	1.207488e-06 	0 	0 	0 	0
1.6195313e-05 	10.645754 	1.2863157e-06 	0 	0 	0 	0
1.6697385e-05 	10.971613 	1.3661115e-06 	0 	0 	0 	0
1.7213806e-05 	11.305514 	1.4521265e-06 	0 	0 	0 	0
1.7730226e-05 	11.63945 	1.5391981e-06 	0 	0 	0 	0
1.8261404e-05 	11.981376 	1.6328375e-06 	0 	0 	0 	0
1.8792582e-05 	12.323338 	1.7276271e-06 	0 	0 	0 	0
1.933894e-05 	12.67318 	1.8293386e-06 	0 	0 	0 	0
1.9885298e-05 	13.02306 	1.9322997e-06 	0 	0 	0 	0
2.0447269e-05 	13.380646 	2.0425388e-06 	0 	0 	0 	0
2.100924e-05 	13.738269 	2.1541324e-06 	0 	0 	0 	0
2.1587271e-05 	14.103348 	2.2733584e-06 	0 	0 	0 	0
2.2165301e-05 	14.468464 	2.3940495e-06 	0 	0 	0 	0
2.2759851e-05 	14.8407 	2.5227211e-06 	0 	0 	0 	0
2.33544e-05 	15.212974 	2.652974e-06 	0 	0 	0 	0
2.396594e-05 	15.591935 	2.7915434e-06 	0 	0 	0 	0
2.457748e-05 	15.970934 	2.9318159e-06 	0 	0 	0 	0
2.5206495e-05 	16.356084 	3.0807226e-06 	0 	0 	0 	0
2.5835511e-05 	16.74127 	3.2314594e-06 	0 	0 	0 	0
2.6482503e-05 	17.13196 	3.3911232e-06 	0 	0 	0 	0
2.7129494e-05 	17.522687 	3.5527496e-06 	0 	0 	0 	0
2.7794975e-05 	17.918152 	3.7235636e-06 	0 	0 	0 	0
2.8460456e-05 	18.313654 	3.8964772e-06 	0 	0 	0 	0
2.9144954e-05 	18.713013 	4.0788e-06 	0 	0 	0 	0
2.9829452e-05 	19.112408 	4.2633638e-06 	0 	0 	0 	0
3.0533511e-05 	19.514666 	4.457512e-06 	0 	0 	0 	0
3.1237571e-05 	19.916958 	4.6540466e-06 	0 	0 	0 	0
3.196175e-05 	20.321013 	4.8602888e-06 	0 	0 	0 	0
3.2685929e-05 	20.725101 	5.0690663e-06 	0 	0 	0 	0
3.3430804e-05 	21.129762 	5.287618e-06 	0 	0 	0 	0
3.4175678e-05 	21.534453 	5.5088565e-06 	0 	0 	0 	0
3.4941839e-05 	21.938455 	5.7398767e-06 	0 	0 	0 	0
3.5708e-05 	22.342487 	5.9737371e-06 	0 	0 	0 	0
3.6496055e-05 	22.744521 	6.2173269e-06 	0 	0 	0 	0
3.7284111e-05 	23.146582 	6.4639119e-06 	0 	0 	0 	0
3.8094687e-05 	23.545324 	6.720117e-06 	0 	0 	0 	0
3.8905263e-05 	23.94409 	6.9794729e-06 	0 	0 	0 	0
3.9739003e-05 	24.33823 	7.2482878e-06 	0 	0 	0 	0
4.0572743e-05 	24.732393 	7.5204096e-06 	0 	0 	0 	0
4.1430309e-05 	25.120675 	7.8017847e-06 	0 	0 	0 	0
4.2287875e-05 	25.508976 	8.0866226e-06 	0 	0 	0 	0
4.3169947e-05 	25.890226 	8.3804741e-06 	0 	0 	0 	0
4.405202e-05 	26.271493 	8.6779437e-06 	0 	0 	0 	0
4.49593e-05 	26.644651 	8.9841646e-06 	0 	0 	0 	0
4.586658e-05 	27.017823 	9.2941586e-06 	0 	0 	0 	0
4.6799788e-05 	27.381967 	9.6126319e-06 	0 	0 	0 	0
4.7732995e-05 	27.746123 	9.9350325e-06 	0 	0 	0 	0
4.8692871e-05 	28.100485 	1.0265643e-05 	0 	0 	0 	0
4.9652747e-05 	28.454857 	1.0600335e-05 	0 	0 	0 	0
5.0640054e-05 	28.798836 	1.0942982e-05 	0 	0 	0 	0
5.1627361e-05 	29.142824 	1.1289864e-05 	0 	0 	0 	0
