0 	0 	0 	0 	-1757.9359 	0 	0
1.50015e-06 	69.4 	0 	0 	0 	0 	0
3.0003e-06 	69.4 	0 	0 	0 	0 	0
4.50045e-06 	69.4 	0 	0 	0 	0 	0
6.0006001e-06 	69.4 	0 	0 	0 	0 	0
7.5007501e-06 	69.4 	0 	0 	0 	0 	0
9.0009001e-06 	69.4 	0 	0 	0 	0 	0
1.050105e-05 	69.4 	0 	0 	0 	0 	0
1.20012e-05 	69.4 	0 	0 	0 	0 	0
1.350135e-05 	69.4 	0 	0 	0 	0 	0
1.50015e-05 	69.4 	0 	0 	0 	0 	0
1.650165e-05 	69.4 	0 	0 	0 	0 	0
1.80018e-05 	69.4 	0 	0 	0 	0 	0
1.950195e-05 	69.4 	0 	0 	0 	0 	0
2.10021e-05 	69.4 	0 	0 	0 	0 	0
2.250225e-05 	69.4 	0 	0 	0 	0 	0
2.40024e-05 	69.4 	0 	0 	0 	0 	0
2.550255e-05 	69.4 	0 	0 	0 	0 	0
2.70027e-05 	69.4 	0 	0 	0 	0 	0
2.850285e-05 	69.4 	0 	0 	0 	0 	0
3.0003e-05 	69.4 	0 	0 	0 	0 	0
3.150315e-05 	69.4 	0 	0 	0 	0 	0
3.30033e-05 	69.4 	0 	0 	0 	0 	0
3.450345e-05 	69.4 	0 	0 	0 	0 	0
3.60036e-05 	69.4 	0 	0 	0 	0 	0
3.750375e-05 	69.4 	0 	0 	0 	0 	0
3.90039e-05 	69.4 	0 	0 	0 	0 	0
4.050405e-05 	69.4 	0 	0 	0 	0 	0
4.20042e-05 	69.4 	0 	0 	0 	0 	0
4.350435e-05 	69.4 	0 	0 	0 	0 	0
4.50045e-05 	69.4 	0 	0 	0 	0 	0
4.650465e-05 	69.4 	0 	0 	0 	0 	0
4.80048e-05 	69.4 	0 	0 	0 	0 	0
4.950495e-05 	69.4 	0 	0 	0 	0 	0
5.1005101e-05 	69.4 	0 	0 	0 	0 	0
5.2505251e-05 	69.4 	0 	0 	0 	0 	0
5.4005401e-05 	69.4 	0 	0 	0 	0 	0
5.5505551e-05 	69.4 	0 	0 	0 	0 	0
5.7005701e-05 	69.4 	0 	0 	0 	0 	0
5.8505851e-05 	69.4 	0 	0 	0 	0 	0
6.0006001e-05 	69.4 	0 	0 	0 	0 	0
6.1506151e-05 	69.4 	0 	0 	0 	0 	0
6.3006301e-05 	69.4 	0 	0 	0 	0 	0
6.4506451e-05 	69.4 	0 	0 	0 	0 	0
6.6006601e-05 	69.4 	0 	0 	0 	0 	0
6.7506751e-05 	69.4 	0 	0 	0 	0 	0
6.9006901e-05 	69.4 	0 	0 	0 	0 	0
7.0507051e-05 	69.4 	0 	0 	0 	0 	0
7.2007201e-05 	69.4 	0 	0 	0 	0 	0
7.3507351e-05 	69.4 	0 	0 	0 	0 	0
7.5007501e-05 	69.4 	0 	0 	0 	0 	0
7.6507651e-05 	69.4 	0 	0 	0 	0 	0
7.8007801e-05 	69.4 	0 	0 	0 	0 	0
7.9507951e-05 	69.4 	0 	0 	0 	0 	0
8.1008101e-05 	69.4 	0 	0 	0 	0 	0
8.2508251e-05 	69.4 	0 	0 	0 	0 	0
8.4008401e-05 	69.4 	0 	0 	0 	0 	0
8.5508551e-05 	69.4 	0 	0 	0 	0 	0
8.7008701e-05 	69.4 	0 	0 	0 	0 	0
8.8508851e-05 	69.4 	0 	0 	0 	0 	0
9.0009001e-05 	69.4 	0 	0 	0 	0 	0
9.1509151e-05 	69.4 	0 	0 	0 	0 	0
9.3009301e-05 	69.4 	0 	0 	0 	0 	0
9.4509451e-05 	69.4 	0 	0 	0 	0 	0
9.6009601e-05 	69.4 	0 	0 	0 	0 	0
9.7509751e-05 	69.4 	0 	0 	0 	0 	0
9.9009901e-05 	69.4 	0 	0 	0 	0 	0
0.00010051005 	69.4 	0 	0 	0 	0 	0
0.0001020102 	69.4 	0 	0 	0 	0 	0
0.00010351035 	69.4 	0 	0 	0 	0 	0
0.0001050105 	69.4 	0 	0 	0 	0 	0
0.00010651065 	69.4 	0 	0 	0 	0 	0
0.0001080108 	69.4 	0 	0 	0 	0 	0
0.00010951095 	69.4 	0 	0 	0 	0 	0
0.0001110111 	69.4 	0 	0 	0 	0 	0
0.00011251125 	69.4 	0 	0 	0 	0 	0
0.0001140114 	69.4 	0 	0 	0 	0 	0
0.00011551155 	69.4 	0 	0 	0 	0 	0
0.0001170117 	69.4 	0 	0 	0 	0 	0
0.00011851185 	69.4 	0 	0 	0 	0 	0
0.000120012 	69.4 	0 	0 	0 	0 	0
0.00012151215 	69.4 	0 	0 	0 	0 	0
0.0001230123 	69.4 	0 	0 	0 	0 	0
0.00012451245 	69.4 	0 	0 	0 	0 	0
0.0001260126 	69.4 	0 	0 	0 	0 	0
0.00012751275 	69.4 	0 	0 	0 	0 	0
0.0001290129 	69.4 	0 	0 	0 	0 	0
0.00013051305 	69.4 	0 	0 	0 	0 	0
0.0001320132 	69.4 	0 	0 	0 	0 	0
0.00013351335 	69.4 	0 	0 	0 	0 	0
0.0001350135 	69.4 	0 	0 	0 	0 	0
0.00013651365 	69.4 	0 	0 	0 	0 	0
0.0001380138 	69.4 	0 	0 	0 	0 	0
0.00013951395 	69.4 	0 	0 	0 	0 	0
0.0001410141 	69.4 	0 	0 	0 	0 	0
